Transliteration	Translation
අණිකට	අශ්වාරෝහක
ශොණ	සොණ
පිතහ	පියාගේ
බරිය	භාර්යාව
උ]පශික	උපාසිකාවගේ
ති[ශ]ය	තිස්සා
ලෙණෙ	ලෙණ
අගත	පැමිණි
අනගත	නොපැමිණි
චතු	සතර
දිශ	දිග
ශගශ	සංඝයාටයි
දමරකිත	ධම්මරක්ඛිත
තෙරශ	තෙරුන්ගේ
ගපති	ගෘහපති
නග	නාග
පුත	පුත්
තිශහ	තිස්සගේ
ලෙනෙ	ලෙන
ගණ	සංස්ථා
චොදක	අධ්යනක්ෂදක
දතහ	දත්තගේ
උපශික	උපාසිකා
රෙතය	රෙතගේ
යහශිනි	යහසිනි
ශමණිය	තෙරණියගේ
බත	බත
පලහ	පාලගේ
කශබශ	කස්සපගේ
(ලෙණෙ	(ලෙණ
ශගශ)	සංඝයාටයි)
පරුමක	ගිරිබ්බජ
පුශහ	ඵුස්සගේ
(ලෙණෙ)	(ලෙණ)
(අනගත	(නොපැමිණි
බඩකරික	භාණ්ඩාගාරික
තිශ	තිස්ස
පරුමක්	ප්‍රමුඛ
ගුතහ	ගුත්තගේ
තිශය	තිස්සාගේ
පුරුශදතය	පුරිසදත්තාගේ
ලෙණ‌ෙ	ලෙන
දමදි	ධම්මදින්(න)
(නා	(න)
ල‌ෙණ‌ෙ)	ලෙණ
ශ]ගශ	සංඝයාට
දිනෙ	දෙන ලදී.
........ශ	.......ගේ
උපශක	උපාසක
චුඩ	චුල්ල
ශ‌ොණහ	මව
මත	වන
රකිය	රකිගේ
ලෙ[ණ‌ෙ	ල‌ෙණ‌
මණිකර	මැණික්කරු
මලගුතහ	මූලගුත්තගේ
පදග[ඩිනි	පියගැටපෙළ
අ[බ]යහ	අභයගේ
ශමණ	...........
තිශගොතශ	තිස්සගොත්තගේ.
සමණ	දියණිය
නගහ	නාගගේ
ශුරිදහ	සුරින්දගේ
බුතදතහ	බුද්ධදත්තගේ
බමණ	සහ
ශුග	ශුංගගේ
පුශදෙවශ	වන
ච	වැව.
දතශ	දත්තගේ
අභිඣිය	අභිජිගේ
ශගයෙ	ලෙණ‌
නියතෙ	ලදී.
තුබඩ	තුබඩ
වශක	අයත්
පුගියන	සාමාජිකයින්ගේ
විශදෙවහ	විශදෙවගේ
ශොමලිය	සොමලිගේ
ගුටක	ගුටක
පුතහ	පුත්
යටි	වන
උතිරික	යටි-උතිරික
මහතිශහ	මහාතිස්ස
බරත	ප්‍රධානි
දිග	දීඝ
කශබහ	වෙත
අබිඣිගුතහ	අභිජි-ගුත්තගේ
උතිය	උත්තියගේ
මහශුමනශ	මහාසුමනගේ
ශදොය	සදොයගේ
ශුමන	වන
මලුහ	සහ
චොඩි	හැළිය.
මහතිශශ	මහාතිස්සගේ
උතර	උත්තර-කස්සප
පුශ	වන
මලන	ඵුස්ස-මාලින්ගේ
පදගඩි	පියගැටපෙළ.
ගණක	ගණකාධිකාරී
චලි	චලි-තිස්සගේ
දනියශ	ධනියගේ
දමුතරහ	ධම්මුත්තරගේ
චනිගමිය	චනිගම
තෙරහ	තෙරුණ්ගේ
ලිණ‌ෙ	ලෙණ‌.
තිශර[කිත	තිස්සරක්ඛිත
තෙ]රශ	තෙරුණ්ගේ
උපතිශ	උපතිස්ස
බදත	තිස්සගේ
තිශරකිත	තිස්සරක්ඛිත
අතිවශික	ශිෂ්‍ය
කුටුබික	කෙළෙඹි
නබතික	නබතිකගේ
පහණ‌ෙ	ගල.
මනපදශනෙ	දර්ශනීය
මහ	විහාරයට
ශුදශනෙ	(නම්)
දනෙ	පරිත්‍යාගය.
නදහ	නන්දගේ
අශි	ආයුෂ්මත්
පුශගුතශ	ඵුස්සගුත්තගේ
ශුමනගුතහ	සුමනගුත්තගේ
වශුහ	වසුගේ
නමලී	නමලිගේ
පුත]..........	පුත්...........
මහරෙතශ	මහරෙතගේ
උපතිශහ	උපතිස්සගේ.
..........මුනෙ	...........සලකගේ
සලකහ	ලෙණ‌
...........කඩගිරිකහ	ඛණ්ඩගිරිකගේ
පරු]මක	ප්‍රමුඛ
මහතිශ[හ	මහාතිස්සගේ
ලෙ]ණ‌ෙ	ලෙණ‌.
අ]ය	සිව
ශිවහ	සිවගේ
තිශගුතහ	තිස්සගුත්තගේ
කුමර	කුමාර
ශමණකහ	වන
කු..........	කු.........ශිවගේ
ශිව	සිව
අබයශ	වූ
(සංකේත	ප්‍රමුඛ
අංක	සිවගේ
තිශශ	ප්‍රමුඛ
උති	උත්තිය
චුඩි	ප්‍රමුඛ
නගශ	නාගගේ
දමශෙන	ධම්මසේනගේ
මලශ	සුමනමල්ලගේ
මඣිමතිශ	මජ්ඣිම-තිස්සගේ
දිගතිශශ	වන
රමශ	රාමගේ
පටි	ප්‍රයෝජනය
පචය	සඳහා.
මගශ	මාඝගේ
දමෙඩ	ද්‍රවිඩ
වණිඣ	වෙළඳ
ග[ප]ති	ගෘහපති
විශකහ	විශාකගේ
අශොකශ	අසෝකගේ
මහචිතශ	මහාචිත්තගේ
අශිය	ආයුෂ්මත්
අනුඩිය	අනුඩිගේ
විහකහ	විසාඛගේ
ශුමනහ	සුමනගේ
කණඩශිකය	කණ්හදාසිකාගේ
උපාසිකා	සංඝයාට[දෙන
ග]පිති	ගෘහපති
නගුලිය	නගුලිගේ
පුශදෙවහ	ඵුස්සදේව
ද[ම]රුචි	ධම්මරුචි
(තෙරශ)	තෙරුණ්ගේ
ද[ම]ගුතශ	ධම්මගුත්තගේ
ශොණශ	සොණගේ
මිටියමත	මිටියමත
තෙර	තෙරුණ්ගේ
ශදිවිශරිය	ශිෂ්‍ය
ශ...........	ස...........
තෙර............	තෙරුණ්ගේ............
මිත	තෙරුණ්ගේ
දමරුචි	ධම්මරුචි
ශි]ම	සීමා
පුශක	උපාසක
පුඩ(ශ)හ	පුඩගේ
ගමික	ගම්
වණ	ප්‍රධානි
දි[ග	දිග
ශමුද	සමුද්දගේ
බෙණ	වන
ශමුදශ	බෙණ-සමුදගේ
දනුගය	දුනුවායා
චුලශ	චලුගේ
ශොණහ	සොණගේ
දමගුතහ	සහ
අති	හස්ති
අචරිය	අචාර්ය
ගමණි	මෙම
පදුම	පදුමගේ
පදුමගුතශ	වන
පියදශනෙ	පදුමගුත්තගේ
නම	පියදස්සන
සහ	වැඩිමලා
දමගුතශ	ධම්මගුත්තගේ.
අටදශ	පියගැටපෙළ
පදගඩිනි	දහඅට.
වෙශලි	වෙසිලි
දිශික	සංඝයාට
තිශගුත	තිස්සගුත්ත
ශොමදෙව	සොමදෙවගේ
දෙවිය	සහ
කණදත	කණදත්තගේ
පුතන	සතරදෙනාගේ
ශිවරකිතශ	සිවරක්ඛිතගේ
ගහපති	ගෘහපති
ශතක	සාතක
තිණි	වන
බතිකන	පුත්
..........	..........
i	දසබෑයන්ගේ
a)	වෙයි.
දශ	වැඩිමලාගේ
ඣෙටෙ	ධම්මරාජ
ශව	වෙයි.
ඣෙටුහ	මහාසුදස්සන
දමරඣ	මෙම
දමරඣහ	ලෙණ
පුතෙ	ධම්මරාජගේ
මහතිශ	මහාතිස්ස
අයෙ	වන
කරිතෙ	මහාතිස්ස
ඉම	මෙම
ලෙ[ණෙ	ලෙණ.
මහශුදශනෙ	සංඝයාට
කලණික	කල්‍යාණික
කුලහ	පවුලේ
ශුඣගය	සුජාතගේ
බුතිය	භුතිගේ
දමගුත	ධම්මගුත්ත
ශදිවිහරිය	ශිෂ්‍ය
නමලි	නමලි
පරාසරිස	පරාසරිගේ
ශිවනබුතිය	සිවනබුතිය
ශුමනදතශ	සුමනදත්තගේ
ඉශිරකිත	ඉසිරක්ඛිත
බගිනිය	භාගිනෙය
ශුමනශ	සුමනගේ
තිශිහය	තිසිහාගේ
දෙවනපිය	දෙවියන්ට
රඣ	අභය
ශෙනපති	අභය
මිතශ	සේනාපති
දිණෙ	සංඝයාට
ශිවගුතහ	සිවගුත්තගේ
පශි	.............
ප[රු]මක	ප්‍රමුඛ
...............	.............
තොටගමිය	තොටගමිහි
ඔඣක	ඔඣක
නට	උපාසක
පදිටිතෙ	පිහිටුවී.
දිනහ	දින්නගේ
වනකගමිය	වනකගමිහි
චුලහ	චලුගේ
වශහ	වම්සගේ
වඩක	සුවති
ශුවතිය	වඩුවාගේ
කශකශ	කසකගේ
වනිච	වෙළඳ
ශිවශ	ලෙණෙහි
a	අශ්වරෝහකගේ
මහදත	පුත්
මණවණ	මණවණ
බුදරකිත	බුද්ධරක්ඛිත
අතෙවශික	වූ
වශ	වංස
අයිමර	අයිමරගේ
(	[සතරදෙස
කචලිය	කචලිගේ
උපසක	උපාසක
තතවය	වියන්නන්ගේ
පුගහ	ශ්‍රේණියෙහි
පලදත	ඵලදත්ත
බගු	භාග-තිස්සගේ
ශුමනබුතිය	සුමනභූතිගේ
දෙවරකිතශ	දේවරක්ඛිත
දමතෙරශ	ධම්ම
ශුරිගුතහ	සුරියගුත්තගේ
චුදතිශහ	චූලතිස්සගේ
කුණික	කුණිකතිස්සගේ
යහශිය	යසස්සිගේ
දනමිතශ	ධනමිත්තගේ
තිහලිය	තිහලිගේ
නිතදෙවහ	මිත්තදෙවගේ
දුශතර	දුසතර-ගමෙ
ගමශි	වර්ෂා
පටකෙ	කොටසක්
පටල	පටල
ප[ට]කෙ	කාලයේ
ලෙ[නශි	උදෙසා
ව[ශ	ගාමණී
වශිත	සිවගේ
සම[ණ]යෙ	ප්‍රදානය.
නිලය	නිලයනගරයේ
නගරශි	කොටසක්
ශලිවයශි	ශලිවයහි
චෙමගමහි	චෙමගමහි
අපර	තවත්
යෙ	වෙයි.
අශහ	අශගේ
(උපශක)	උපාසක
දෙව	දෙව
ශුමනකශ	සුමනකගේ
රකිත	රකිතගමිහි
ගමියෙ	ගෘහපති
උ]ති	පුත්
ගුත	ගුත්ත
.............	.............
අනද	ආනන්ද
ශදිවිහරියන	සද්ධිවිහාරිකයින්ගේ
චීරෙචෙ	චිරෙචේ
දමරකිතහ	ධම්මරක්ඛිතගේ
නව	ලෙණ්
ලෙණකෙ	නවය.
නගදතහ	නාගදත්තගේ.
දමශෙනෙ	ධම්මසෙනගේ
ශබිලිය	ශබිලිගේ
ලෙණ.	ලෙණ.
පරුම[ක	ප්‍රමුඛ
කඩිය	කඩිගේ
බමදතහ	බ්‍රහ්මදත්තගේ
උතරහ	උත්තරගේ
..............	.............
කනන	කනස්
අබහ	අභයගේ
ඣය	භාර්යාවගේ
රුලය	භාර්යාව
මඣිමශ	මජ්ඣිමගේ
නෙලගමශි	නෙලගමහි
තශ	තගේ
අගියහ	අග්ගිගේ
අබයහ	අභයගේ
අභය	අභයගේ
d	ප්‍රමුඛ
රෙ]තශ	ලෙණ
උපස]ක	[උපාසක]
c	ප්‍රධානි
විශර	පවරා
ශමිකශ	දෙන
චතන	.............
වණිච	වෙළඳ
මඣිමහ	මජ්ඣිමගේ
ඉමශි	මෙහි
ක	............
(ය)ශ	සඳහා
මග	සංඝයාට
පති	බද්ද
රොණිය	රොණිගේ
චිතය	චිත්තාගේ
අ[ශ	ආයුෂ්මත්
ශුමි]තහ	සුමිත්තගේ
අය	මහාසේන
දුහිතය	කුමරුගේ
අචරියහ	ආචාර්යවරයාගේ
රොණිගුත	රොහිණිගුත්ත
ශොණගුතහ	සොණගුත්තගේ
අශ	ආයුෂ්මත්
බුදරකිතශ	බුද්ධරක්ඛිතගේ
(අ)ශරුය	සොයුරු
බ]තික	පෙහෙකරුගේ
පෙ]හකර[හ	ලෙණ
(ච)තු	සංඝයාට
දිශශ	[දෙන
මිතහ	මිත්තගේ
|	වේවා
ලපන	ලපණ
හ	ගේ
චිතකහ	චිත්තකගේ
චිතක	...........
නැකති	නැකත්කරුගේ
හු	හු...............
මහපුශ	මහාඵුස්ස
කුබිලිය	කුබිලිගේ
දි[ශ	[දෙන
දි	සංඝයාට
ශමුදහ	සමුද්දගේ
අචිරිය	ආචාර්ය
කණගුතශ	කණ්හගුත්තගේ
අදි(ක)	අධ්‍යක්ෂක
පදිඨපිතෙ	පිහිටුවී.
ශත	සාතගේ
වෙපුලි	ප්‍රධානි
ඣිත	වෙපුලිගේ
ය	............
තිශබුතිය	තිස්සභූතිගේ
මුලගුතශ	මූලගුත්තගේ
ඉහ	මෙහි
මහගුතහ	මහාගුත්තගේ
මහරඣහ	මහරජු
පණිත	පත්කළ
පුනශුගුතහ	පුනබ්බාසුගුත්තගේ
මහනගහ	මහානාගගේ
ලෙ[ණෙ].	ලෙණ.
අමරහ	අමරගේ
නුග	නුග
උපරඣ	උපරජගේ
අමතිහ	අමාත්‍ය
මහශෙනහ	කුමරුගේ.
ම[හ	[නම්]
ශිවබුතිය	සිවභූතිගේ
ශුකද	සුඛදගේ
බ[රත	ස්වාමි
ඣොතිය[ශ	ජෝතිගේ.
වදශ	වාදගේ
(පරු)මක	ප්‍රමුඛ
අබය	අභය
දෙවහ	දෙවගේ
අයිමරහ	අයිමරගේ
නදශ	නන්දගේ
ලිණෙ	ලෙණ.
රම	රම්ම-සුණ්ණාගාර
ශො]නියගරෙ	(නම්).
උවසක	උපාසක
(චුඩ)	චුඩ-හොණගේ
හොණහ	(චූළ-සොණ)
ධතහ	දත්තගේ
තුභෙ	ස්තූපය.
දුතය	දුතාගේ
නදිලිය	නදිලිගේ
නා[වි]කහ	නාවිකයාගේ
මතය	...............
උපසික	උපාසිකා
සමණිය	උපාසිකා
දිස	සංඝයාට
සඝ	උදෙසා
පටිථපිතෙ	පිහිටුවී.
මකිය	මකිගේ
දොර	ද්වාරය.
කඩපි	කඩපි
වපි	වැව
හමික	හිමි
උවහජනකහ	උවහජනකගේ
අසජිරිය	අශ්ව
උප	මව
සික	උපාසිකා
දතය	දත්තාගේ
හිනකඩක	හිනකඩ
පිගල	පිගල
දිසික	පවරා
සගස	දෙන
උපස(ක)	උපාසක
සු(ම)න(හ	සුමනගේ
ලෙණෙ)	ලෙණ.
සුම	සුම්ම
අමතය	අමාත්‍ය
බඩකරක	භාණ්ඩාගාරික
අහ(ලිය)	අහ(ලි)
හුමන	හුමන
රෙතහ	රෙතගේ
තිසය	තිස්සාගේ
චර	සතරදෙස
සගය	දෙන
සිද	යහපතක්
විහර	මහාවිහාරවාසී
ව[සික	[දි]තිම
දි]තිම	අපය
අපය	තෙරුණ්ගේ
තෙරන	ලෙණ
භිඛු	පවරා
සඝස	දෙන
සිධ	යහපතක්
පුනද	!
ගමහි	පුනදගමහි
සොඩකළහ	සොඩකළගේ
අබයෙ	රජු
දි]නෙ	වඩ්ඪමානගාමහි
වඩමනගම	මහා
විහරහි	දෙන
වාවී	සහ
පු]නපිටික	පුනපිටික
වවි	වැව
විණුහ	විණුගේ
නගර	නගරාරක්ෂකගේ
චතුදිස	සංඝයාට
සගහ	[දෙන
චුඩහ	චූළගේ
අමතෙ	අමාත්‍ය
වහිටිමතහ	වහිටිමතගේ
හුමය	සුම්මාගේ
සිවහ	නම්
ගිරි[ව]ජෙ	ලෙණ.
